date,name,population,doses_distributed,doses_administered,dist_per_100k,admin_per_100k,administered_dose1,administered_dose1_per_100k,administered_dose2,administered_dose2_per_100k,pct_doses_administered,pct_receiving_first_dose,pct_receiving_second_dose
2021-02-10,Kentucky,4467673.0,840400.0,584947,18811.0,13093.0,442691.0,9909.0,139605.0,3125.0,0.6960340314136125,0.09908760108450193,0.03124781066116522
2021-02-10,Louisiana,4648794.0,882350.0,639019,18980.0,13746.0,448139.0,9640.0,189574.0,4078.0,0.7242239474131581,0.0963989800365428,0.04077917842778148
2021-02-10,Massachusetts,6892503.0,1393725.0,883945,20221.0,12825.0,687093.0,9969.0,194968.0,2829.0,0.6342320041615096,0.09968700775320663,0.028286966287863785
2021-02-10,Maryland,6045680.0,1101200.0,721159,18215.0,11929.0,551581.0,9124.0,168844.0,2793.0,0.654884671267708,0.09123555993701288,0.027928041179817654
2021-02-10,Maine,1344212.0,285800.0,193246,21262.0,14376.0,141778.0,10547.0,49721.0,3699.0,0.6761581525542337,0.10547294623169559,0.036988957099029024
2021-02-10,Marshall Islands,58413.0,21000.0,5260,35951.0,9005.0,4729.0,8096.0,493.0,844.0,0.25047619047619046,0.08095800592333899,0.008439902076592539
2021-02-10,Michigan,9986857.0,1865325.0,1358924,18678.0,13607.0,971480.0,9728.0,371358.0,3718.0,0.7285186227601088,0.09727584964919393,0.037184671814165356
2021-02-10,Minnesota,5639632.0,1058225.0,745290,18764.0,13215.0,541133.0,9595.0,160794.0,2851.0,0.7042831155945096,0.09595182806254025,0.028511434788652878
2021-02-10,Missouri,6137428.0,1021500.0,669658,16644.0,10911.0,507801.0,8274.0,154987.0,2525.0,0.6555633871757219,0.08273840442608858,0.02525276060264984
2021-02-10,Northern Mariana Islands,56882.0,29650.0,12530,52125.0,22028.0,8174.0,14370.0,4348.0,7644.0,0.42259696458684654,0.1437009950423684,0.07643894377834816
2021-02-10,Mississippi,2976149.0,570075.0,345507,19155.0,11609.0,277287.0,9317.0,67829.0,2279.0,0.6060728851466912,0.09316973041336304,0.022790861613447445
2021-02-10,Montana,1068778.0,192125.0,144343,17976.0,13505.0,106038.0,9921.0,37966.0,3552.0,0.7512973324658425,0.09921424280814163,0.03552281203393034
2021-02-10,North Carolina,10488084.0,1831875.0,1336079,17466.0,12739.0,1033527.0,9854.0,300991.0,2870.0,0.7293505288297509,0.09854297505626385,0.02869837808316562
2021-02-10,North Dakota,762062.0,143400.0,130019,18817.0,17061.0,88917.0,11668.0,39154.0,5138.0,0.9066875871687587,0.11667948277174298,0.051379021654406075
2021-02-10,Nebraska,1934408.0,398575.0,241067,20604.0,12462.0,169053.0,8739.0,70566.0,3648.0,0.6048221790127328,0.08739262864917846,0.036479377670067537
2021-02-10,New Hampshire,1359711.0,277225.0,176192,20389.0,12958.0,125466.0,9227.0,50602.0,3722.0,0.6355559563531428,0.0922740199939546,0.03721526118417811
2021-02-10,New Jersey,8882190.0,1688975.0,1148733,19015.0,12933.0,883576.0,9948.0,259944.0,2927.0,0.6801361772672775,0.09947726855651591,0.02926575540491703
2021-02-10,New Mexico,2096829.0,411350.0,354627,19618.0,16913.0,258073.0,12308.0,92720.0,4422.0,0.8621052631578947,0.12307775216767795,0.04421915187170723
2021-02-10,Nevada,3080156.0,521200.0,366333,16921.0,11893.0,291370.0,9460.0,73088.0,2373.0,0.7028645433614735,0.09459585813186086,0.023728668288229556
2021-02-10,New York,19453561.0,3731300.0,2535824,19181.0,13035.0,1833754.0,9426.0,619504.0,3185.0,0.6796087154610994,0.09426315315740907,0.03184527501160327
2021-02-10,Ohio,11689100.0,2151175.0,1406437,18403.0,12032.0,1077597.0,9219.0,326984.0,2797.0,0.6537994351923948,0.092188192418578,0.02797341112660513
2021-02-10,Oklahoma,3956971.0,779400.0,606406,19697.0,15325.0,440614.0,11135.0,162188.0,4099.0,0.7780420836540929,0.11135133413916858,0.04098791727308591
2021-02-10,Oregon,4217737.0,831350.0,589035,19711.0,13966.0,434561.0,10303.0,152361.0,3612.0,0.7085282973476875,0.10303179169303349,0.036123874011110696
2021-02-10,Pennsylvania,12801989.0,2437975.0,1538058,19044.0,12014.0,1176825.0,9193.0,356869.0,2788.0,0.6308752140608497,0.09192516881556452,0.027876058946777724
2021-02-10,Puerto Rico,3193694.0,651350.0,324368,20395.0,10157.0,242200.0,7584.0,80807.0,2530.0,0.49799339832655254,0.07583694618207004,0.025302048349027804
2021-02-10,Rhode Island,1059361.0,208350.0,124962,19668.0,11796.0,87862.0,8294.0,37051.0,3497.0,0.5997696184305256,0.08293867718369848,0.034974857484842276
2021-02-10,Republic of Palau,17907.0,9200.0,3527,51377.0,19696.0,3109.0,17362.0,418.0,2334.0,0.3833695652173913,0.17361925503992853,0.023342826827497627
2021-02-10,South Carolina,5148714.0,732700.0,608062,14231.0,11810.0,475116.0,9228.0,126831.0,2463.0,0.8298921796096629,0.09227857674751404,0.024633529848424287
2021-02-10,South Dakota,884659.0,173275.0,136438,19587.0,15423.0,94744.0,10710.0,41607.0,4703.0,0.7874073005338335,0.10709663271384794,0.04703168113363454
2021-02-10,Tennessee,6829174.0,1225075.0,839686,17939.0,12296.0,577121.0,8451.0,259283.0,3797.0,0.6854159949390853,0.08450817038780971,0.0379669635010032
2021-02-10,Texas,28995881.0,5010525.0,3568618,17280.0,12307.0,2672352.0,9216.0,893767.0,3082.0,0.712224367705979,0.09216315931217954,0.03082392978506154
2021-02-10,Utah,3205958.0,554050.0,510267,17282.0,15916.0,307059.0,9578.0,105704.0,3297.0,0.9209764461691183,0.0957776115594777,0.03297111191101069
2021-02-10,Virginia,8535519.0,1559275.0,1187340,18268.0,13911.0,925586.0,10844.0,231608.0,2713.0,0.7614692725786022,0.10843933450326805,0.027134612435400822
2021-02-10,Virgin Islands,104680.0,24275.0,10718,23190.0,10239.0,7762.0,7415.0,2956.0,2824.0,0.441524201853759,0.07414978983568972,0.02823844096293466
2021-02-10,Vermont,623989.0,134075.0,93862,21487.0,15042.0,65577.0,10509.0,28122.0,4507.0,0.7000708558642551,0.10509319875831144,0.045068102162057345
2021-02-10,Washington,7614893.0,1405100.0,1008946,18452.0,13250.0,780179.0,10245.0,215824.0,2834.0,0.7180599245605295,0.10245436147297145,0.028342354908992156
2021-02-10,Wisconsin,5822434.0,1059200.0,796703,18192.0,13683.0,619711.0,10644.0,168029.0,2886.0,0.7521742824773414,0.10643504074069367,0.028858893033394624
2021-02-10,West Virginia,1792147.0,380400.0,332577,21226.0,18557.0,222233.0,12400.0,110332.0,6156.0,0.874282334384858,0.12400377870788501,0.061564146244699795
2021-02-10,Wyoming,578759.0,117475.0,79515,20298.0,13739.0,61170.0,10569.0,18180.0,3141.0,0.6768674185997021,0.10569166095041287,0.031412038516895634
2021-02-12,Alaska,731545.0,271350.0,167436,37093.0,22888.0,118189.0,16156.0,48969.0,6694.0,0.6170480928689884,0.16156080623885066,0.0669391493346274
2021-02-12,Alabama,4903185.0,936200.0,571115,19094.0,11648.0,448071.0,9138.0,122019.0,2489.0,0.6100352488784447,0.091383661844291,0.024885661055008123
2021-02-12,Arkansas,3017804.0,629900.0,447146,20873.0,14817.0,325562.0,10788.0,118465.0,3926.0,0.7098682330528655,0.1078804322613397,0.03925536582229992
2021-02-12,American Samoa,55689.0,29450.0,15032,52883.0,26993.0,10057.0,18059.0,4968.0,8921.0,0.5104244482173175,0.18059221749358043,0.0892097182567473
2021-02-12,Arizona,7278717.0,1393475.0,990296,19145.0,13605.0,780057.0,10717.0,207912.0,2856.0,0.7106664992195769,0.10716957397849099,0.02856437473802045
2021-02-12,California,39512223.0,7963575.0,5341104,20155.0,13518.0,4222810.0,10687.0,1081040.0,2736.0,0.6706917433439128,0.10687351101455365,0.02735963501724517
2021-02-12,Colorado,5758736.0,1204800.0,844620,20921.0,14667.0,586187.0,10179.0,254037.0,4411.0,0.7010458167330678,0.10179091383942587,0.04411332625770655
2021-02-12,Connecticut,3565287.0,814525.0,626678,22846.0,17577.0,450204.0,12627.0,167894.0,4709.0,0.7693784721156502,0.12627426627926447,0.0470913000832752
2021-02-12,District of Columbia,705749.0,193800.0,114110,27460.0,16169.0,80772.0,11445.0,33167.0,4700.0,0.5888028895768834,0.11444862125203153,0.046995461559279576
2021-02-12,Delaware,973764.0,188075.0,136591,19314.0,14027.0,108096.0,11101.0,27742.0,2849.0,0.7262581416987903,0.11100841682378892,0.028489449188920518
2021-02-12,Florida,21477737.0,4332100.0,3216044,20170.0,14974.0,2235645.0,10409.0,962465.0,4481.0,0.7423752914290991,0.10409127367562047,0.0448122164825838
2021-02-12,Federated States of Micronesia,103643.0,30000.0,8751,28946.0,8443.0,8270.0,7979.0,453.0,437.0,0.2917,0.0797931360535685,0.004370772748762579
2021-02-12,Georgia,10617423.0,2017525.0,1273015,19002.0,11990.0,967179.0,9109.0,279546.0,2633.0,0.6309785504516673,0.0910935732710282,0.026328987740245443
2021-02-12,Guam,165768.0,51300.0,35917,30947.0,21667.0,26699.0,16106.0,8955.0,5402.0,0.7001364522417154,0.16106244872351722,0.05402128275662371
2021-02-12,Hawaii,1415872.0,310200.0,208807,21909.0,14748.0,154828.0,10935.0,53976.0,3812.0,0.6731366860090264,0.10935169280838945,0.038122090132441354
2021-02-12,Iowa,3155070.0,590900.0,408578,18729.0,12950.0,299032.0,9478.0,104622.0,3316.0,0.691450330005077,0.09477824580754152,0.03315996158563835
2021-02-12,Idaho,1787065.0,320800.0,214063,17951.0,11978.0,159796.0,8942.0,43231.0,2419.0,0.6672786783042394,0.08941812413090738,0.02419106188079337
2021-02-12,Illinois,12671821.0,2481075.0,1674988,19579.0,13218.0,1294565.0,10216.0,348826.0,2753.0,0.6751057505315237,0.10216092856740953,0.027527693138973474
2021-02-12,Indiana,6732219.0,1360125.0,873568,20203.0,12976.0,659495.0,9796.0,213259.0,3168.0,0.6422703795607021,0.09796101404306663,0.03167737116097976
2021-02-12,Kansas,2913314.0,581975.0,350741,19976.0,12039.0,261332.0,8970.0,86597.0,2972.0,0.6026736543665965,0.08970265477734292,0.029724567966240508
2021-02-12,Kentucky,4467673.0,882400.0,636518,19751.0,14247.0,468357.0,10483.0,165324.0,3700.0,0.7213485947416138,0.10483242618696578,0.03700449876255491
2021-02-12,Louisiana,4648794.0,894850.0,701110,19249.0,15082.0,482025.0,10369.0,217681.0,4683.0,0.7834944404090071,0.10368818235439127,0.04682526263800891
2021-02-12,Massachusetts,6892503.0,1499450.0,962711,21755.0,13968.0,741746.0,10762.0,218795.0,3174.0,0.6420427490079695,0.10761634779121605,0.031743910738957964
2021-02-12,Maryland,6045680.0,1188700.0,778790,19662.0,12882.0,580112.0,9595.0,197848.0,3273.0,0.6551611003617397,0.09595479747522198,0.03272551640179434
2021-02-12,Maine,1344212.0,299375.0,193246,22271.0,14376.0,141778.0,10547.0,49721.0,3699.0,0.645498121085595,0.10547294623169559,0.036988957099029024
2021-02-12,Marshall Islands,58413.0,21000.0,5609,35951.0,9602.0,4980.0,8525.0,590.0,1010.0,0.2670952380952381,0.0852549946073648,0.010100491328984986
2021-02-12,Michigan,9986857.0,1896800.0,1465627,18993.0,14676.0,1023114.0,10245.0,425663.0,4262.0,0.7726839940953184,0.10244604483672891,0.04262231851322193
2021-02-12,Minnesota,5639632.0,1129850.0,787006,20034.0,13955.0,595334.0,10556.0,188872.0,3349.0,0.6965579501703766,0.10556256152883735,0.033490128433912
2021-02-12,Missouri,6137428.0,1116475.0,717483,18191.0,11690.0,537256.0,8754.0,172953.0,2818.0,0.6426323921270068,0.08753764606281328,0.02818004545226437
2021-02-12,Northern Mariana Islands,56882.0,29650.0,12971,52125.0,22803.0,8497.0,14938.0,4465.0,7850.0,0.4374704890387858,0.14937941703878205,0.07849583347983545
2021-02-12,Mississippi,2976149.0,609025.0,386333,20464.0,12981.0,296066.0,9948.0,89697.0,3014.0,0.6343467016953327,0.09947956234718087,0.030138612011696996
2021-02-12,Montana,1068778.0,194325.0,157695,18182.0,14755.0,115415.0,10799.0,41895.0,3920.0,0.8115013508297955,0.10798781412042538,0.03919897303275329
2021-02-12,North Carolina,10488084.0,1985050.0,1447413,18927.0,13801.0,1075646.0,10256.0,370032.0,3528.0,0.729156948187703,0.1025588658519516,0.0352811819584969
2021-02-12,North Dakota,762062.0,155375.0,139392,20389.0,18291.0,94160.0,12356.0,43276.0,5679.0,0.8971327433628319,0.12355950040810328,0.05678803037023234
2021-02-12,Nebraska,1934408.0,407500.0,259906,21066.0,13436.0,179502.0,9279.0,78835.0,4075.0,0.6378061349693251,0.09279428124780295,0.040754070495986366
2021-02-12,New Hampshire,1359711.0,298175.0,191114,21929.0,14055.0,135257.0,9947.0,55696.0,4096.0,0.6409457533327744,0.09947481486874785,0.040961645526144896
2021-02-12,New Jersey,8882190.0,1773525.0,1252742,19967.0,14104.0,941794.0,10603.0,305518.0,3440.0,0.7063571136578284,0.1060317331649064,0.03439669721093559
2021-02-12,New Mexico,2096829.0,429950.0,388806,20505.0,18543.0,272325.0,12987.0,111954.0,5339.0,0.9043051517618328,0.12987468219869144,0.053392050567785926
2021-02-12,Nevada,3080156.0,533800.0,394172,17330.0,12797.0,308611.0,10019.0,83485.0,2710.0,0.7384263769201949,0.1001933018976961,0.027104146673090582
2021-02-12,New York,19453561.0,3870175.0,2712546,19894.0,13944.0,1907783.0,9807.0,721554.0,3709.0,0.7008845853223692,0.09806857469437087,0.03709110121278053
2021-02-12,Ohio,11689100.0,2293650.0,1540491,19622.0,13179.0,1162381.0,9944.0,375675.0,3214.0,0.6716329867242169,0.09944144544917916,0.032138915742016064
2021-02-12,Oklahoma,3956971.0,815675.0,640353,20614.0,16183.0,458056.0,11576.0,178566.0,4513.0,0.7850590002145462,0.11575925120502525,0.04512694179462018
2021-02-12,Oregon,4217737.0,840575.0,589035,19930.0,13966.0,434561.0,10303.0,152361.0,3612.0,0.7007524611129287,0.10303179169303349,0.036123874011110696
2021-02-12,Pennsylvania,12801989.0,2592850.0,1668862,20253.0,13036.0,1264215.0,9875.0,399610.0,3121.0,0.6436400100275759,0.09875145182518123,0.031214680781244227
2021-02-12,Puerto Rico,3193694.0,706600.0,336959,22125.0,10551.0,248934.0,7795.0,86660.0,2713.0,0.4768737616756298,0.07794547630424205,0.02713472236225512
2021-02-12,Rhode Island,1059361.0,211850.0,131913,19998.0,12452.0,91809.0,8666.0,40051.0,3781.0,0.622671701675714,0.08666450813273284,0.03780675331638601
2021-02-12,Republic of Palau,17907.0,9200.0,3871,51377.0,21617.0,3109.0,17362.0,762.0,4255.0,0.4207608695652174,0.17361925503992853,0.0425531914893617
2021-02-12,South Carolina,5148714.0,826950.0,649375,16061.0,12612.0,500005.0,9711.0,140806.0,2735.0,0.7852651309027148,0.09711259937918479,0.0273477998583724
2021-02-12,South Dakota,884659.0,182025.0,148670,20576.0,16805.0,103076.0,11651.0,45505.0,5144.0,0.8167559401181157,0.11651495095850492,0.0514378986705612
2021-02-12,Tennessee,6829174.0,1331775.0,901616,19501.0,13202.0,618010.0,9050.0,279980.0,4100.0,0.6770032475455688,0.09049557091384698,0.040997637488809045
2021-02-12,Texas,28995881.0,5095175.0,3873581,17572.0,13359.0,2834361.0,9775.0,1036384.0,3574.0,0.7602449376125452,0.09775047014436292,0.03574245597159127
2021-02-12,Utah,3205958.0,579700.0,510267,18082.0,15916.0,307059.0,9578.0,105704.0,3297.0,0.8802259789546317,0.0957776115594777,0.03297111191101069
2021-02-12,Virginia,8535519.0,1590575.0,1274838,18635.0,14936.0,971199.0,11378.0,273106.0,3200.0,0.8014950568190748,0.11378323919143053,0.03199641404348113
2021-02-12,Virgin Islands,104680.0,26425.0,11691,25244.0,11168.0,8404.0,8028.0,3287.0,3140.0,0.44242194891201514,0.08028276652655712,0.031400458540313335
2021-02-12,Vermont,623989.0,138025.0,100036,22120.0,16032.0,68654.0,11002.0,31208.0,5001.0,0.7247672523093642,0.11002437542969508,0.05001370216462149
2021-02-12,Washington,7614893.0,1437825.0,1080510,18882.0,14189.0,819728.0,10765.0,247481.0,3250.0,0.7514892285222472,0.10764799978148085,0.03249960308043724
2021-02-12,Wisconsin,5822434.0,1080800.0,864476,18563.0,14847.0,664353.0,11410.0,190059.0,3264.0,0.7998482605477424,0.1141022809361171,0.032642534033017805
2021-02-12,West Virginia,1792147.0,387700.0,351427,21633.0,19609.0,230596.0,12867.0,120819.0,6742.0,0.9064405468145473,0.1286702485900989,0.06741578676302781
2021-02-12,Wyoming,578759.0,122000.0,89138,21080.0,15402.0,65857.0,11379.0,23032.0,3980.0,0.730639344262295,0.11379002313570934,0.039795493461008816
2021-01-13,Alaska,731545.0,149475.0,38680,20433.0,5287.0,24541.0,3355.0,,,0.258772369961532,0.0335468084670116,
2021-01-13,Alabama,4903185.0,378975.0,84040,7729.0,1714.0,74792.0,1525.0,,,0.22175605251006003,0.015253758526345631,
2021-01-13,Arkansas,3017804.0,297800.0,94854,9868.0,3143.0,80458.0,2666.0,,,0.3185157824042982,0.026661108541177623,
2021-01-13,American Samoa,55689.0,10650.0,2577,19124.0,4627.0,1193.0,2142.0,,,0.2419718309859155,0.02142254305159008,
2021-01-13,Arizona,7278717.0,569525.0,154745,7825.0,2126.0,104387.0,1434.0,,,0.2717088802071902,0.014341401101320466,
2021-01-13,California,39512223.0,3435650.0,891489,8695.0,2256.0,744545.0,1884.0,,,0.2594819029877898,0.018843409544433882,
2021-01-13,Colorado,5758736.0,530800.0,239665,9217.0,4162.0,198227.0,3442.0,,,0.45151657874905804,0.034421963430864,
2021-01-13,Connecticut,3565287.0,315025.0,161875,8836.0,4540.0,58920.0,1653.0,,,0.513848107293072,0.016526018802974347,
2021-01-13,District of Columbia,705749.0,68325.0,33049,9681.0,4683.0,1957.0,277.0,,,0.4837028905964142,0.0027729405213468244,
2021-01-13,Delaware,973764.0,91250.0,28413,9371.0,2918.0,16647.0,1710.0,,,0.31137534246575344,0.01709551801052411,
2021-01-13,Florida,21477737.0,1680200.0,705398,7823.0,3284.0,647330.0,3014.0,,,0.4198297821687894,0.03013958127897739,
2021-01-13,Federated States of Micronesia,103643.0,9800.0,565,9456.0,545.0,555.0,535.0,,,0.05765306122448979,0.0053549202551064715,
2021-01-13,Georgia,10617423.0,1003975.0,198756,9456.0,1872.0,86105.0,811.0,,,0.19796907293508303,0.008109783325012105,
2021-01-13,Guam,165768.0,34300.0,3791,20692.0,2287.0,401.0,242.0,,,0.11052478134110787,0.0024190434824574105,
2021-01-13,Hawaii,1415872.0,154150.0,36605,10887.0,2585.0,0.0,0.0,,,0.23746350956860202,0.0,
2021-01-13,Iowa,3155070.0,264125.0,112093,8371.0,3553.0,101859.0,3228.0,,,0.4243937529578798,0.032284228242162614,
2021-01-13,Idaho,1787065.0,158125.0,38872,8848.0,2175.0,33176.0,1856.0,,,0.2458308300395257,0.018564517798737034,
2021-01-13,Illinois,12671821.0,920225.0,365859,7262.0,2887.0,291445.0,2300.0,,,0.3975755929256432,0.022999456826291974,
2021-01-13,Indiana,6732219.0,579050.0,211334,8601.0,3139.0,125763.0,1868.0,,,0.3649667558932735,0.018680764841428957,
2021-01-13,Kansas,2913314.0,261175.0,85650,8965.0,2940.0,58477.0,2007.0,,,0.3279410357040299,0.020072329999443934,
2021-01-13,Kentucky,4467673.0,329450.0,142436,7374.0,3188.0,111449.0,2495.0,,,0.4323448171194415,0.02494564843935534,
2021-01-13,Louisiana,4648794.0,369475.0,156186,7948.0,3360.0,127078.0,2734.0,,,0.4227241355978077,0.027335691794474006,
2021-01-13,Massachusetts,6892503.0,656850.0,217443,9530.0,3155.0,192619.0,2795.0,,,0.33103905001141815,0.02794616121313259,
2021-01-13,Maryland,6045680.0,561500.0,178056,9288.0,2945.0,162350.0,2685.0,,,0.3171077471059662,0.02685388574982467,
2021-01-13,Maine,1344212.0,136875.0,57248,10183.0,4259.0,39157.0,2913.0,,,0.4182502283105023,0.029130077696077703,
2021-01-13,Marshall Islands,58413.0,13600.0,649,23282.0,1111.0,633.0,1084.0,,,0.04772058823529412,0.010836628832622874,
2021-01-13,Michigan,9986857.0,772150.0,291519,7732.0,2919.0,259119.0,2595.0,,,0.3775419283817911,0.02594600082888941,
2021-01-13,Minnesota,5639632.0,511200.0,165355,9064.0,2932.0,154767.0,2744.0,,,0.32346439749608763,0.0274427480374606,
2021-01-13,Missouri,6137428.0,526425.0,161784,8577.0,2636.0,107939.0,1759.0,,,0.3073258298902978,0.017587008760021297,
2021-01-13,Northern Mariana Islands,56882.0,18650.0,4141,32787.0,7280.0,1141.0,2006.0,,,0.22203753351206434,0.020059069652965788,
2021-01-13,Mississippi,2976149.0,218825.0,61289,7353.0,2059.0,51588.0,1733.0,,,0.2800822575117103,0.017333809563970085,
2021-01-13,Montana,1068778.0,89550.0,44063,8379.0,4123.0,31886.0,2983.0,,,0.49204913456169735,0.02983407218337204,
2021-01-13,North Carolina,10488084.0,852000.0,266938,8124.0,2545.0,228686.0,2180.0,,,0.3133075117370892,0.021804363885720213,
2021-01-13,North Dakota,762062.0,66725.0,40728,8756.0,5344.0,34317.0,4503.0,,,0.6103859123267141,0.04503176906865845,
2021-01-13,Nebraska,1934408.0,199800.0,79699,10329.0,4120.0,69113.0,3573.0,,,0.3988938938938939,0.035728243472938494,
2021-01-13,New Hampshire,1359711.0,124300.0,55218,9142.0,4061.0,12722.0,936.0,,,0.4442316975060338,0.00935639999970582,
2021-01-13,New Jersey,8882190.0,654900.0,262982,7373.0,2961.0,236053.0,2658.0,,,0.4015605435944419,0.02657599083109008,
2021-01-13,New Mexico,2096829.0,199525.0,81855,9516.0,3904.0,45873.0,2188.0,,,0.41024934218769576,0.021877320468192685,
