hood.name,mapla.region.slug,date,confirmed.cases,population,case.rate,days.since.case.cutoff,days.since.case.rate.cutoff
Harvard Park,south-la,2020-04-15,31,37935,8.171872940556215e-4,-5,-8
Harvard Park,south-la,2020-04-16,31,37935,8.171872940556215e-4,-4,-7
Harvard Park,south-la,2020-04-17,37,37935,9.753525767760643e-4,-3,-6
Harvard Park,south-la,2020-04-18,41,37935,0.0010807960985896928,-2,-5
Harvard Park,south-la,2020-04-19,42,37935,0.0011071569790431,-1,-4
Harvard Park,south-la,2020-04-20,50,37935,0.0013180440226703571,0,-3
Harvard Park,south-la,2020-04-21,60,37935,0.0015816528272044287,1,-2
Harvard Park,south-la,2020-04-22,69,37935,0.001818900751285093,2,-1
Harvard Park,south-la,2020-04-23,85,37935,0.0022406748385396073,3,0
Harvard Park,south-la,2020-04-24,95,37935,0.0025042836430736785,4,1
Harvard Park,south-la,2020-04-25,99,37935,0.0026097271648873074,5,2
Harvard Park,south-la,2020-04-26,102,37935,0.0026888098062475287,6,3
Harvard Park,south-la,2020-04-27,109,37935,0.0028733359694213785,7,4
Harvard Park,south-la,2020-04-28,112,37935,0.0029524186107816003,8,5
Harvard Park,south-la,2020-04-29,118,37935,0.003110583893502043,9,6
Harvard Park,south-la,2020-04-30,118,37935,0.003110583893502043,10,7
Harvard Park,south-la,2020-05-01,130,37935,0.003426914458942929,11,8
Harvard Park,south-la,2020-05-02,133,37935,0.00350599710030315,12,9
Harvard Park,south-la,2020-05-03,136,37935,0.0035850797416633715,13,10
Harvard Park,south-la,2020-05-04,136,37935,0.0035850797416633715,14,11
Harvard Park,south-la,2020-05-05,153,37935,0.004033214709371293,15,12
Harvard Park,south-la,2020-05-06,163,37935,0.004296823513905364,16,13
Harvard Park,south-la,2020-05-07,169,37935,0.004454988796625807,17,14
Harvard Park,south-la,2020-05-08,170,37935,0.004481349677079215,18,15
Harvard Park,south-la,2020-05-09,171,37935,0.0045077105575326215,19,16
Harvard Park,south-la,2020-05-10,174,37935,0.004586793198892843,20,17
Harvard Park,south-la,2020-05-11,178,37935,0.004692236720706472,21,18
Hawaiian Gardens,harbor,2020-03-27,0,14676,0,,
Hawaiian Gardens,harbor,2020-03-28,0,14676,0,,
Hawaiian Gardens,harbor,2020-03-29,0,14676,0,,
Hawaiian Gardens,harbor,2020-03-30,0,14676,0,,
Hawaiian Gardens,harbor,2020-03-31,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-01,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-02,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-03,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-04,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-05,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-06,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-07,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-08,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-09,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-10,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-11,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-12,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-13,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-14,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-15,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-16,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-17,0,14676,0,,
Hawaiian Gardens,harbor,2020-04-18,6,14676,4.088307440719542e-4,,
Hawaiian Gardens,harbor,2020-04-19,6,14676,4.088307440719542e-4,,
Hawaiian Gardens,harbor,2020-04-20,6,14676,4.088307440719542e-4,,
Hawaiian Gardens,harbor,2020-04-21,8,14676,5.451076587626056e-4,,
Hawaiian Gardens,harbor,2020-04-22,9,14676,6.132461161079313e-4,,
Hawaiian Gardens,harbor,2020-04-23,10,14676,6.81384573453257e-4,,
Hawaiian Gardens,harbor,2020-04-24,9,14676,6.132461161079313e-4,,
Hawaiian Gardens,harbor,2020-04-25,9,14676,6.132461161079313e-4,,
Hawaiian Gardens,harbor,2020-04-26,9,14676,6.132461161079313e-4,,
Hawaiian Gardens,harbor,2020-04-27,9,14676,6.132461161079313e-4,,
Hawaiian Gardens,harbor,2020-04-28,9,14676,6.132461161079313e-4,,
Hawaiian Gardens,harbor,2020-04-29,9,14676,6.132461161079313e-4,,
Hawaiian Gardens,harbor,2020-04-30,9,14676,6.132461161079313e-4,,
Hawaiian Gardens,harbor,2020-05-01,10,14676,6.81384573453257e-4,,
Hawaiian Gardens,harbor,2020-05-02,10,14676,6.81384573453257e-4,,
Hawaiian Gardens,harbor,2020-05-03,10,14676,6.81384573453257e-4,,
Hawaiian Gardens,harbor,2020-05-04,10,14676,6.81384573453257e-4,,
Hawaiian Gardens,harbor,2020-05-05,11,14676,7.495230307985827e-4,,
Hawaiian Gardens,harbor,2020-05-06,11,14676,7.495230307985827e-4,,
Hawaiian Gardens,harbor,2020-05-07,11,14676,7.495230307985827e-4,,
Hawaiian Gardens,harbor,2020-05-08,11,14676,7.495230307985827e-4,,
Hawaiian Gardens,harbor,2020-05-09,11,14676,7.495230307985827e-4,,
Hawaiian Gardens,harbor,2020-05-10,11,14676,7.495230307985827e-4,,
Hawaiian Gardens,harbor,2020-05-11,12,14676,0.00081766148814390845,,
Hawthorne,south-bay,2020-03-27,7,91301,7.666947788085564e-5,-12,-35
Hawthorne,south-bay,2020-03-28,11,91301,1.2048060809848742e-4,-11,-34
Hawthorne,south-bay,2020-03-29,11,91301,1.2048060809848742e-4,-10,-33
Hawthorne,south-bay,2020-03-30,13,91301,1.423861732073033e-4,-9,-32
Hawthorne,south-bay,2020-03-31,19,91301,2.08102868533751e-4,-8,-31
Hawthorne,south-bay,2020-04-01,22,91301,2.4096121619697483e-4,-7,-30
Hawthorne,south-bay,2020-04-02,26,91301,2.847723464146066e-4,-6,-29
Hawthorne,south-bay,2020-04-03,30,91301,3.285834766322384e-4,-5,-28
Hawthorne,south-bay,2020-04-04,32,91301,3.504890417410543e-4,-4,-27
Hawthorne,south-bay,2020-04-05,39,91301,4.2715851962190997e-4,-3,-26
Hawthorne,south-bay,2020-04-06,44,91301,4.8192243239394966e-4,-2,-25
Hawthorne,south-bay,2020-04-07,49,91301,5.366863451659894e-4,-1,-24
Hawthorne,south-bay,2020-04-08,55,91301,6.024030404924371e-4,0,-23
Hawthorne,south-bay,2020-04-09,55,91301,6.024030404924371e-4,1,-22
Hawthorne,south-bay,2020-04-10,64,91301,7.009780834821086e-4,2,-21
Hawthorne,south-bay,2020-04-11,68,91301,7.447892136997405e-4,3,-20
Hawthorne,south-bay,2020-04-12,70,91301,7.666947788085563e-4,4,-19
Hawthorne,south-bay,2020-04-13,74,91301,8.105059090261881e-4,5,-18
Hawthorne,south-bay,2020-04-14,79,91301,8.652698217982279e-4,6,-17
Hawthorne,south-bay,2020-04-15,87,91301,9.528920822334914e-4,7,-16
Hawthorne,south-bay,2020-04-16,90,91301,9.857504298967153e-4,8,-15
Hawthorne,south-bay,2020-04-17,89,91301,9.747976473423073e-4,9,-14
Hawthorne,south-bay,2020-04-18,92,91301,0.0010076559950055312,10,-13
Hawthorne,south-bay,2020-04-19,94,91301,0.001029561560114347,11,-12
Hawthorne,south-bay,2020-04-20,106,91301,0.0011609949507672423,12,-11
Hawthorne,south-bay,2020-04-21,134,91301,0.001467672862290665,13,-10
Hawthorne,south-bay,2020-04-22,140,91301,0.0015333895576171127,14,-9
Hawthorne,south-bay,2020-04-23,144,91301,0.0015772006878347444,15,-8
Hawthorne,south-bay,2020-04-24,150,91301,0.001642917383161192,16,-7
Hawthorne,south-bay,2020-04-25,157,91301,0.0017195868610420477,17,-6
Hawthorne,south-bay,2020-04-26,158,91301,0.0017305396435964558,18,-5
Hawthorne,south-bay,2020-04-27,163,91301,0.0017853035563684953,19,-4
Hawthorne,south-bay,2020-04-28,165,91301,0.0018072091214773112,20,-3
Hawthorne,south-bay,2020-04-29,182,91301,0.0019934064249022463,21,-2
Hawthorne,south-bay,2020-04-30,182,91301,0.0019934064249022463,22,-1
Hawthorne,south-bay,2020-05-01,198,91301,0.0021686509457727737,23,0
Hawthorne,south-bay,2020-05-02,205,91301,0.0022453204236536294,24,1
Hawthorne,south-bay,2020-05-03,208,91301,0.002278178771316853,25,2
Hawthorne,south-bay,2020-05-04,209,91301,0.002289131553871261,26,3
Hawthorne,south-bay,2020-05-05,222,91301,0.0024315177270785642,27,4
Hawthorne,south-bay,2020-05-06,236,91301,0.0025848566828402756,28,5
Hawthorne,south-bay,2020-05-07,239,91301,0.0026177150305034995,29,6
Hawthorne,south-bay,2020-05-08,244,91301,0.002672478943275539,30,7
Hawthorne,south-bay,2020-05-09,257,91301,0.0028148651164828426,31,8
Hawthorne,south-bay,2020-05-10,258,91301,0.0028258178990372505,32,9
Hawthorne,south-bay,2020-05-11,260,91301,0.002847723464146066,33,10
Hermosa Beach,south-bay,2020-03-27,0,19670,0,,
Hermosa Beach,south-bay,2020-03-28,0,19670,0,,
Hermosa Beach,south-bay,2020-03-29,6,19670,3.050330452465684e-4,,
Hermosa Beach,south-bay,2020-03-30,7,19670,3.5587188612099647e-4,,
Hermosa Beach,south-bay,2020-03-31,9,19670,4.5754956786985256e-4,,
Hermosa Beach,south-bay,2020-04-01,12,19670,6.100660904931368e-4,,
Hermosa Beach,south-bay,2020-04-02,15,19670,7.62582613116421e-4,,
Hermosa Beach,south-bay,2020-04-03,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-04,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-05,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-06,18,19670,9.150991357397051e-4,,
Hermosa Beach,south-bay,2020-04-07,18,19670,9.150991357397051e-4,,
Hermosa Beach,south-bay,2020-04-08,18,19670,9.150991357397051e-4,,
Hermosa Beach,south-bay,2020-04-09,18,19670,9.150991357397051e-4,,
Hermosa Beach,south-bay,2020-04-10,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-11,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-12,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-13,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-14,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-15,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-16,17,19670,8.642602948652771e-4,,
Hermosa Beach,south-bay,2020-04-17,18,19670,9.150991357397051e-4,,
Hermosa Beach,south-bay,2020-04-18,19,19670,9.659379766141333e-4,,
Hermosa Beach,south-bay,2020-04-19,19,19670,9.659379766141333e-4,,
Hermosa Beach,south-bay,2020-04-20,21,19670,0.0010676156583629894,,
Hermosa Beach,south-bay,2020-04-21,22,19670,0.0011184544992374173,,
Hermosa Beach,south-bay,2020-04-22,22,19670,0.0011184544992374173,,
Hermosa Beach,south-bay,2020-04-23,22,19670,0.0011184544992374173,,
Hermosa Beach,south-bay,2020-04-24,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-04-25,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-04-26,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-04-27,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-04-28,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-04-29,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-04-30,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-05-01,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-05-02,23,19670,0.0011692933401118454,,
Hermosa Beach,south-bay,2020-05-03,24,19670,0.0012201321809862736,,
Hermosa Beach,south-bay,2020-05-04,24,19670,0.0012201321809862736,,
Hermosa Beach,south-bay,2020-05-05,24,19670,0.0012201321809862736,,
Hermosa Beach,south-bay,2020-05-06,25,19670,0.0012709710218607015,,
Hermosa Beach,south-bay,2020-05-07,25,19670,0.0012709710218607015,,
Hermosa Beach,south-bay,2020-05-08,25,19670,0.0012709710218607015,,
Hermosa Beach,south-bay,2020-05-09,25,19670,0.0012709710218607015,,
Hermosa Beach,south-bay,2020-05-10,25,19670,0.0012709710218607015,,
Hermosa Beach,south-bay,2020-05-11,25,19670,0.0012709710218607015,,
Hi Vista,antelope-valley,2020-03-27,0,1098,0,,
Hi Vista,antelope-valley,2020-03-28,0,1098,0,,
Hi Vista,antelope-valley,2020-03-29,0,1098,0,,
Hi Vista,antelope-valley,2020-03-30,0,1098,0,,
Hi Vista,antelope-valley,2020-03-31,0,1098,0,,
Hi Vista,antelope-valley,2020-04-01,0,1098,0,,
Hi Vista,antelope-valley,2020-04-02,0,1098,0,,
Hi Vista,antelope-valley,2020-04-03,0,1098,0,,
Hi Vista,antelope-valley,2020-04-04,0,1098,0,,
Hi Vista,antelope-valley,2020-04-05,0,1098,0,,
Hi Vista,antelope-valley,2020-04-06,0,1098,0,,
Hi Vista,antelope-valley,2020-04-07,0,1098,0,,
Hi Vista,antelope-valley,2020-04-08,0,1098,0,,
Hi Vista,antelope-valley,2020-04-09,0,1098,0,,
Hi Vista,antelope-valley,2020-04-10,0,1098,0,,
Hi Vista,antelope-valley,2020-04-11,0,1098,0,,
Hi Vista,antelope-valley,2020-04-12,0,1098,0,,
Hi Vista,antelope-valley,2020-04-13,0,1098,0,,
Hi Vista,antelope-valley,2020-04-14,0,1098,0,,
Hi Vista,antelope-valley,2020-04-15,0,1098,0,,
Hi Vista,antelope-valley,2020-04-16,0,1098,0,,
Hi Vista,antelope-valley,2020-04-17,0,1098,0,,
Hi Vista,antelope-valley,2020-04-18,0,1098,0,,
Hi Vista,antelope-valley,2020-04-19,0,1098,0,,
Hi Vista,antelope-valley,2020-04-20,0,1098,0,,
Hi Vista,antelope-valley,2020-04-21,0,1098,0,,
Hi Vista,antelope-valley,2020-04-22,0,1098,0,,
Hi Vista,antelope-valley,2020-04-23,0,1098,0,,
Hi Vista,antelope-valley,2020-04-24,0,1098,0,,
Hi Vista,antelope-valley,2020-04-25,0,1098,0,,
Hi Vista,antelope-valley,2020-04-26,0,1098,0,,
Hi Vista,antelope-valley,2020-04-27,0,1098,0,,
Hi Vista,antelope-valley,2020-04-28,0,1098,0,,
Hi Vista,antelope-valley,2020-04-29,0,1098,0,,
Hi Vista,antelope-valley,2020-04-30,0,1098,0,,
Hi Vista,antelope-valley,2020-05-01,0,1098,0,,
Hi Vista,antelope-valley,2020-05-02,0,1098,0,,
Hi Vista,antelope-valley,2020-05-03,0,1098,0,,
Hi Vista,antelope-valley,2020-05-04,0,1098,0,,
Hi Vista,antelope-valley,2020-05-05,0,1098,0,,
Hi Vista,antelope-valley,2020-05-06,0,1098,0,,
Hi Vista,antelope-valley,2020-05-07,0,1098,0,,
Hi Vista,antelope-valley,2020-05-08,0,1098,0,,
Hi Vista,antelope-valley,2020-05-09,0,1098,0,,
Hi Vista,antelope-valley,2020-05-10,0,1098,0,,
Hi Vista,antelope-valley,2020-05-11,0,1098,0,,
Hidden Hills,santa-monica-mountains,2020-03-27,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-03-28,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-03-29,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-03-30,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-03-31,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-01,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-02,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-03,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-04,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-05,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-06,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-07,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-08,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-09,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-10,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-11,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-12,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-13,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-14,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-15,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-16,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-17,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-18,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-19,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-20,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-21,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-22,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-23,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-24,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-25,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-26,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-27,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-28,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-29,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-04-30,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-01,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-02,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-03,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-04,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-05,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-06,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-07,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-08,0,1890,0,,
Hidden Hills,santa-monica-mountains,2020-05-09,1,1890,5.291005291005291e-4,,
Hidden Hills,santa-monica-mountains,2020-05-10,1,1890,5.291005291005291e-4,,
Hidden Hills,santa-monica-mountains,2020-05-11,1,1890,5.291005291005291e-4,,
Highland Park,northeast-la,2020-03-27,5,48391,1.0332499845012503e-4,-24,-39
Highland Park,northeast-la,2020-03-28,6,48391,1.2398999814015004e-4,-23,-38
Highland Park,northeast-la,2020-03-29,8,48391,1.6531999752020005e-4,-22,-37
Highland Park,northeast-la,2020-03-30,9,48391,1.8598499721022505e-4,-21,-36
Highland Park,northeast-la,2020-03-31,9,48391,1.8598499721022505e-4,-20,-35
Highland Park,northeast-la,2020-04-01,9,48391,1.8598499721022505e-4,-19,-34
Highland Park,northeast-la,2020-04-02,10,48391,2.0664999690025006e-4,-18,-33
Highland Park,northeast-la,2020-04-03,11,48391,2.2731499659027504e-4,-17,-32
Highland Park,northeast-la,2020-04-04,15,48391,3.0997499535037506e-4,-16,-31
Highland Park,northeast-la,2020-04-05,19,48391,3.926349941104751e-4,-15,-30
Highland Park,northeast-la,2020-04-06,21,48391,4.339649934905251e-4,-14,-29
Highland Park,northeast-la,2020-04-07,22,48391,4.546299931805501e-4,-13,-28
Highland Park,northeast-la,2020-04-08,24,48391,4.959599925606001e-4,-12,-27
Highland Park,northeast-la,2020-04-09,24,48391,4.959599925606001e-4,-11,-26
Highland Park,northeast-la,2020-04-10,27,48391,5.579549916306751e-4,-10,-25
Highland Park,northeast-la,2020-04-11,31,48391,6.406149903907751e-4,-9,-24
Highland Park,northeast-la,2020-04-12,32,48391,6.612799900808002e-4,-8,-23
Highland Park,northeast-la,2020-04-13,35,48391,7.232749891508751e-4,-7,-22
Highland Park,northeast-la,2020-04-14,39,48391,8.059349879109752e-4,-6,-21
Highland Park,northeast-la,2020-04-15,40,48391,8.265999876010002e-4,-5,-20
Highland Park,northeast-la,2020-04-16,41,48391,8.472649872910252e-4,-4,-19
Highland Park,northeast-la,2020-04-17,44,48391,9.092599863611002e-4,-3,-18
Highland Park,northeast-la,2020-04-18,46,48391,9.505899857411502e-4,-2,-17
Highland Park,northeast-la,2020-04-19,47,48391,9.712549854311752e-4,-1,-16
Highland Park,northeast-la,2020-04-20,51,48391,0.0010539149841912753,0,-15
Highland Park,northeast-la,2020-04-21,52,48391,0.0010745799838813002,1,-14
Highland Park,northeast-la,2020-04-22,59,48391,0.0012192349817114754,2,-13
Highland Park,northeast-la,2020-04-23,62,48391,0.0012812299807815502,3,-12
Highland Park,northeast-la,2020-04-24,67,48391,0.0013845549792316752,4,-11
Highland Park,northeast-la,2020-04-25,69,48391,0.0014258849786117254,5,-10
Highland Park,northeast-la,2020-04-26,69,48391,0.0014258849786117254,6,-9
Highland Park,northeast-la,2020-04-27,75,48391,0.0015498749767518753,7,-8
Highland Park,northeast-la,2020-04-28,78,48391,0.0016118699758219503,8,-7
Highland Park,northeast-la,2020-04-29,85,48391,0.0017565249736521255,9,-6
Highland Park,northeast-la,2020-04-30,85,48391,0.0017565249736521255,10,-5
Highland Park,northeast-la,2020-05-01,96,48391,0.0019838399702424006,11,-4
Highland Park,northeast-la,2020-05-02,95,48391,0.0019631749705523753,12,-3
Highland Park,northeast-la,2020-05-03,95,48391,0.0019631749705523753,13,-2
Highland Park,northeast-la,2020-05-04,96,48391,0.0019838399702424006,14,-1
Highland Park,northeast-la,2020-05-05,99,48391,0.0020458349693124756,15,0
Highland Park,northeast-la,2020-05-06,104,48391,0.0021491599677626004,16,1
Highland Park,northeast-la,2020-05-07,106,48391,0.0021904899671426506,17,2
Highland Park,northeast-la,2020-05-08,108,48391,0.0022318199665227003,18,3
Highland Park,northeast-la,2020-05-09,108,48391,0.0022318199665227003,19,4
Highland Park,northeast-la,2020-05-10,109,48391,0.0022524849662127256,20,5
Highland Park,northeast-la,2020-05-11,110,48391,0.0022731499659027505,21,6
Historic Filipinotown,central-la,2020-03-27,0,13870,0,-29,-23
Historic Filipinotown,central-la,2020-03-28,0,13870,0,-28,-22
Historic Filipinotown,central-la,2020-03-29,0,13870,0,-27,-21
Historic Filipinotown,central-la,2020-03-30,0,13870,0,-26,-20
Historic Filipinotown,central-la,2020-03-31,0,13870,0,-25,-19
Historic Filipinotown,central-la,2020-04-01,5,13870,3.604902667627974e-4,-24,-18
Historic Filipinotown,central-la,2020-04-02,6,13870,4.325883201153569e-4,-23,-17
Historic Filipinotown,central-la,2020-04-03,6,13870,4.325883201153569e-4,-22,-16
Historic Filipinotown,central-la,2020-04-04,7,13870,5.046863734679164e-4,-21,-15
Historic Filipinotown,central-la,2020-04-05,8,13870,5.767844268204759e-4,-20,-14
Historic Filipinotown,central-la,2020-04-06,9,13870,6.488824801730354e-4,-19,-13
Historic Filipinotown,central-la,2020-04-07,11,13870,7.930785868781543e-4,-18,-12
Historic Filipinotown,central-la,2020-04-08,12,13870,8.651766402307138e-4,-17,-11
Historic Filipinotown,central-la,2020-04-09,12,13870,8.651766402307138e-4,-16,-10
